,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
19,5885.0,202208181037.0,714092220.0,1.2393275028443895e-05,1.1278759302513208e-05,1.144889847637387e-05,1.0449453839100897e-05,True,True,True,True,True,M1.5,1.59038e-05,2022-08-18T10:55:00.000,18.0,3.090727204835275e-06
22,6070.0,202209051758.0,715673280.0,7.077826467138948e-06,7.028966138022952e-06,7.077826467138948e-06,6.936422778380802e-06,True,True,True,True,True,M1.0,1.0999505e-05,2022-09-05T18:05:00.000,7.0,3.431510549489758e-06
23,6136.0,202209131507.0,716354520.0,9.438748747925274e-06,8.517887181369588e-06,9.438748747925274e-06,8.88433260115562e-06,True,True,True,True,True,C9.2,9.298828e-06,2022-09-13T15:16:00.000,9.0,7.255731816258049e-06
24,6162.0,202209171321.0,716694060.0,1.6069658158812672e-05,1.5034444913908374e-05,1.5244756468746345e-05,1.4204723811417352e-05,True,True,True,True,True,M1.9,1.9359475e-05,2022-09-17T13:39:00.000,18.0,1.0697149264160544e-05
25,6169.0,202209201451.0,716958540.0,5.350304945750395e-06,4.495954726735363e-06,4.631875526683871e-06,3.9160177038866095e-06,True,False,False,False,True,C7.7,7.762015e-06,2022-09-20T15:07:00.000,16.0,1.9102401438431116e-06
26,6253.0,202209300651.0,717793620.0,4.256419288140023e-06,3.953859049943276e-06,3.9889223444333766e-06,3.7416918985400116e-06,False,False,False,False,True,C5.5,5.5291416e-06,2022-09-30T07:05:00.000,14.0,2.1241046397335595e-06
27,6316.0,202210071421.0,718425960.0,9.788445822778158e-06,9.741360372572672e-06,9.757833140611183e-06,9.676622539700475e-06,True,True,True,True,True,M1.0,1.0109607e-05,2022-10-07T14:44:00.000,23.0,4.465350684768055e-06
28,6600.0,202211220659.0,722374080.0,4.919878392684041e-06,4.311490556574427e-06,4.401224032335449e-06,3.871029093716061e-06,False,False,False,False,True,C7.0,7.001889e-06,2022-11-22T07:27:00.000,28.0,6.404671921700356e-07
29,6607.0,202211221849.0,722416200.0,1.9174076442141086e-06,1.582736445016053e-06,1.6064564078988042e-06,1.3823497511111782e-06,False,False,False,False,False,C4.8,4.8016773e-06,2022-11-22T19:08:00.000,19.0,4.977088678970176e-07
30,6744.0,202212142133.0,724326120.0,1.964994407899212e-05,1.9179302398697473e-05,1.964994407899212e-05,1.9484172298689373e-05,True,True,True,True,True,M1.3,1.3247375e-05,2022-12-14T21:39:00.000,6.0,4.58947124570841e-06
31,6745.0,202212142145.0,724326120.0,1.964994407899212e-05,1.8955610357807018e-05,1.964994407899212e-05,1.8135142454411834e-05,True,True,True,True,True,M1.9,1.9637979e-05,2022-12-14T21:53:00.000,8.0,1.1126799108751584e-05
32,6755.0,202212150754.0,724362600.0,1.0014901818067301e-05,8.978706318885088e-06,9.127199518843554e-06,8.461122888547834e-06,True,True,True,True,True,M1.0,1.00083425e-05,2022-12-15T07:58:00.000,4.0,5.927198799327016e-06
33,6788.0,202212161800.0,724486440.0,3.7194956803432433e-06,3.4695758586167358e-06,3.5268760711915093e-06,3.319787538202945e-06,False,False,False,False,False,C4.3,4.3189093e-06,2022-12-16T18:11:00.000,11.0,2.672408299986273e-06
34,6796.0,202212170051.0,724513560.0,4.61105810245499e-06,4.347464710008353e-06,4.380324298836058e-06,4.152318524575094e-06,False,False,False,False,True,C8.7,8.785805e-06,2022-12-17T01:08:00.000,17.0,2.3428785880241776e-06
35,6854.0,202212231428.0,725078880.0,4.060058927279897e-06,3.5036212011618773e-06,3.5673976981343003e-06,3.1598367513652192e-06,False,False,False,False,True,C6.6,6.60092e-06,2022-12-23T14:46:00.000,18.0,1.2117292271796032e-06
37,6877.0,202212270046.0,725374560.0,7.088465281412937e-06,5.694527771993307e-06,5.805649379908573e-06,4.870589691563509e-06,True,True,True,False,True,M2.0,2.0673486e-05,2022-12-27T00:54:00.000,8.0,5.945378234173404e-06
38,6966.0,202301060043.0,726238800.0,5.1592687668744475e-05,4.402695412863977e-05,4.5107717596692964e-05,3.8804100768174976e-05,True,True,True,True,True,X1.2,0.00012163665,2023-01-06T00:57:00.000,14.0,1.0586987855276675e-06
39,6998.0,202301080839.0,726441060.0,1.0651620868884493e-05,9.580168807588052e-06,1.1330693268973846e-05,1.0452727110532578e-05,True,True,True,True,True,M1.2,1.2157462e-05,2023-01-08T08:54:00.000,15.0,3.501725132082356e-06
40,7137.0,202301221649.0,727679040.0,6.634984856646042e-06,5.464637069962919e-06,5.5729897212586366e-06,4.73922864330234e-06,True,True,True,False,True,M1.6,1.6220205e-05,2023-01-22T17:02:00.000,13.0,2.364111878705444e-06
41,7157.0,202301261451.0,728017440.0,4.191382686258294e-06,3.8460689211206045e-06,3.910568466380937e-06,3.57992212229874e-06,False,False,False,False,False,C4.7,4.70816e-06,2023-01-26T15:02:00.000,11.0,2.0582376691891113e-06
42,7202.0,202302071333.0,729050160.0,8.613255886302795e-06,8.09332232165616e-06,8.146992513502482e-06,7.7554359450005e-06,True,True,True,True,True,M1.0,1.02625645e-05,2023-02-07T13:53:00.000,20.0,4.3191648728679866e-06
43,7295.0,202302162039.0,729854340.0,8.810158760752529e-06,8.644949957670178e-06,8.698740202817135e-06,8.498772331222426e-06,True,True,True,True,True,C9.1,9.15186e-06,2023-02-16T21:16:00.000,37.0,1.3476301319315098e-06
44,7323.0,202302230400.0,730397760.0,6.435170234908583e-06,5.703302576876013e-06,5.807173693028744e-06,5.189437160879606e-06,True,True,True,True,True,C7.8,7.888192e-06,2023-02-23T04:12:00.000,12.0,5.89724231758737e-06
45,7387.0,202303031739.0,731138100.0,9.318695083493367e-05,8.486444130539894e-05,8.707527740625665e-05,7.726110197836533e-05,True,True,True,True,True,,0.00020714976,2023-03-03T17:52:00.000,13.0,1.8069310954160756e-06
46,7390.0,202303040001.0,731160780.0,3.1663032586948248e-06,3.019329597009346e-06,3.031895403182716e-06,2.9354621347010834e-06,False,False,False,False,False,C4.2,4.2889014e-06,2023-03-04T00:11:00.000,10.0,1.9500789676385466e-06
47,7418.0,202303060857.0,731366040.0,1.0427193956275005e-05,9.85153474175604e-06,9.89408181339968e-06,9.464808499615174e-06,True,True,True,True,True,M1.3,1.3161623e-05,2023-03-06T09:12:00.000,15.0,2.694436489036889e-06
48,7424.0,202303070223.0,731428860.0,3.8089935969765065e-06,3.6147710034128977e-06,3.6412238841876388e-06,3.479189444988151e-06,False,False,False,False,False,C4.0,4.0392206e-06,2023-03-07T02:39:00.000,16.0,1.6147176893355208e-06
49,7538.0,202303291558.0,733378500.0,6.7606429183797445e-06,6.732115252816584e-06,6.7606429183797445e-06,6.750960892532021e-06,True,True,True,True,True,C5.6,5.6773324e-06,2023-03-29T16:12:00.000,14.0,1.144069074143772e-06
50,7539.0,202303291614.0,733378500.0,6.7606429183797445e-06,6.696965556329815e-06,6.7606429183797445e-06,6.590910288650775e-06,True,True,True,True,True,C6.6,6.6847197e-06,2023-03-29T16:25:00.000,11.0,5.536126082006376e-06
52,7777.0,202304291346.0,736049400.0,6.1034020291117486e-06,6.02903446633718e-06,6.1034020291117486e-06,5.918519036640646e-06,True,True,True,True,True,C6.1,6.118572e-06,2023-04-29T14:07:00.000,21.0,2.7998762561765034e-06
53,7813.0,202305021806.0,736323600.0,3.6808623917750083e-06,3.45721741723537e-06,3.4870472518377937e-06,3.3109893138316693e-06,False,False,False,False,True,C5.4,5.4838324e-06,2023-05-02T18:18:00.000,12.0,1.181143147732655e-06
54,7864.0,202305072253.0,736773900.0,1.6220554243773222e-05,1.6127103663166054e-05,1.609830724191852e-05,1.608612365089357e-05,True,True,True,True,True,M1.6,1.6399104e-05,2023-05-07T23:23:00.000,30.0,1.3521229448087979e-05
56,7988.0,202305190643.0,737751120.0,4.011601504316786e-06,3.7999107007635757e-06,3.883639237756142e-06,3.6581002405000618e-06,False,False,False,False,True,C5.7,5.789716e-06,2023-05-19T06:49:00.000,6.0,2.5722704322106438e-06
57,8030.0,202305210351.0,737913540.0,3.2771874884929275e-06,3.1446816137759015e-06,3.190710458511603e-06,3.0258258902904345e-06,False,False,False,False,False,C4.9,4.915359e-06,2023-05-21T03:57:00.000,6.0,2.5369929517182754e-06
58,8136.0,202305300754.0,738706320.0,5.042141765443375e-06,4.041811735078227e-06,4.103149876755197e-06,3.4268960007466376e-06,True,False,False,False,True,M1.2,1.2381007e-05,2023-05-30T08:10:00.000,16.0,1.0437655646455823e-06
59,8314.0,202306201211.0,740535780.0,4.031408934679348e-06,3.5245482195023214e-06,3.5488835692376597e-06,3.291030225227587e-06,False,False,False,False,True,C7.8,7.858166e-06,2023-06-20T12:20:00.000,9.0,2.9257639653224032e-06
60,8381.0,202306260349.0,741024480.0,5.432800207927357e-06,4.963161245541414e-06,5.005659204471158e-06,4.64321237814147e-06,True,False,True,False,True,C7.0,7.0857272e-06,2023-06-26T04:02:00.000,13.0,1.071817791853391e-06
61,8509.0,202307061032.0,741912660.0,8.597051419201307e-06,7.98513792688027e-06,8.136656106216833e-06,7.470844138879329e-06,True,True,True,True,True,M1.0,1.0635524e-05,2023-07-06T10:49:00.000,17.0,3.3527487630635733e-06
62,8547.0,202307102206.0,742299600.0,8.149208952090703e-06,7.304766768356785e-06,7.406048553093569e-06,6.658183792751515e-06,True,True,True,True,True,M1.4,1.4950536e-05,2023-07-10T22:18:00.000,12.0,2.426583932901849e-06
63,8558.0,202307111751.0,742371000.0,2.2056463421904482e-05,1.6732208678149618e-05,1.75618588400539e-05,1.3278811820782721e-05,True,True,True,True,True,M6.8,6.8270085e-05,2023-07-11T18:08:00.000,17.0,4.9003529056790285e-06
64,8563.0,202307120210.0,742401840.0,7.193601504695835e-06,6.873948223073967e-06,7.193601504695835e-06,6.942498657735996e-06,True,True,True,True,True,C8.7,8.746843e-06,2023-07-12T02:19:00.000,9.0,6.00029170527705e-06
65,8564.0,202307120431.0,742409280.0,9.240158760803752e-06,8.153888302331325e-06,8.143796549120452e-06,7.586058472952573e-06,True,True,True,True,True,M1.3,1.3423998e-05,2023-07-12T04:45:00.000,14.0,4.001661181973759e-06
66,8652.0,202307172241.0,742906560.0,1.6423900888185017e-05,1.3593788935395423e-05,1.403256828780286e-05,1.1591670954658184e-05,True,True,True,True,True,,2.7232702e-05,2023-07-17T22:54:00.000,13.0,4.955857093591476e-06
67,8653.0,202307172317.0,742908900.0,5.2726241847267374e-05,5.173463432583958e-05,5.2726241847267374e-05,5.209337541600689e-05,True,True,True,True,True,,5.0118208e-05,2023-07-17T23:34:00.000,17.0,7.1213817136595026e-06
68,8654.0,202307172337.0,742908900.0,5.2726241847267374e-05,5.173463432583958e-05,5.343315933714621e-05,5.2484243497019634e-05,True,True,True,True,True,M5.7,5.72082e-05,2023-07-18T00:06:00.000,29.0,4.889050615020096e-05
69,8725.0,202307261017.0,743639940.0,2.2980990252108313e-05,1.9328799680806696e-05,1.9591461750678718e-05,1.7205537005793303e-05,True,True,True,True,True,M4.6,4.633325e-05,2023-07-26T10:37:00.000,20.0,1.9427354800427565e-06
70,8764.0,202307292323.0,743946120.0,3.911776730092242e-06,3.639648639364168e-06,3.7711599816248054e-06,3.3820379030657932e-06,False,False,False,False,False,C4.9,4.962946e-06,2023-07-29T23:40:00.000,17.0,1.5948296550050145e-06
72,8768.0,202307300818.0,743977440.0,7.486900813091779e-06,6.24569065621472e-06,6.348513579723658e-06,5.488115220941836e-06,True,True,True,True,True,M1.8,1.8658828e-05,2023-07-30T08:22:00.000,4.0,1.6803645848995075e-05
73,8780.0,202308010138.0,744127140.0,1.0749167813628446e-05,1.0109866707352921e-05,9.745673196448479e-06,9.738898370414972e-06,True,True,True,True,True,M1.0,1.0174673e-05,2023-08-01T01:56:00.000,18.0,3.4648599012143677e-06
74,8781.0,202308010158.0,744127140.0,1.0749167813628446e-05,1.0079669664264657e-05,1.0117368219653144e-05,9.66672450886108e-06,True,True,True,True,True,M1.2,1.26898085e-05,2023-08-01T02:03:00.000,5.0,9.934339686878957e-06
